Local Body Code,Local Body Name,Local Body Type,"District Level
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,121720,4,Nimachen,,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,121721,5,Phadamchen,,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,604703,1,Upper Lingtam,Bouchen,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,604704,2,Middle Lingtam,Pasting,
254759,LINGTAM PHADAMCHEN,Village Panchayat,EAST DISTRICT,,604705,3,Lower Lingtam,Lingtam,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121735,1,Safung,,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121736,2,Lapthang Thekabung,Lapthang,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121737,3,Bageyswari,,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121738,4,Parkha Daragaon,Parkha,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,121739,5,Parkha Colony,Rodhi,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,604644,6,Linkey,,
254850,LINKEY PARAKHA,Village Panchayat,EAST DISTRICT,,604645,7,Dangrang,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121770,1,Upper Luing,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121771,2,Middle Luing,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121772,3,Thamidara,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121773,4,Changrong,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,121774,5,Parbing,,
254764,LUING PARBING,Village Panchayat,EAST DISTRICT,,1281473,6,Lower Luing,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121794,1,Chuza,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121795,2,Yangthang Ward,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121796,3,Martam,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121797,4,Lingtam,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121798,5,Nazitam,,
254773,MARTAM NAZITAM,Village Panchayat,EAST DISTRICT,,121799,6,Patieum,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121842,1,Naibutar,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121843,2,Basnet Gaon,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121844,3,Rai Gaon,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121845,4,Khongsee,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121846,5,Basilakha,,
254745,NAMCHEYBONG,Village Panchayat,EAST DISTRICT,,121847,6,Nimtar,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121789,1,Namli,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121790,2,Radang,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121791,3,Tumlabong,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121792,4,Chuba,,
254781,NAMLI,Village Panchayat,EAST DISTRICT,,121793,5,Khimsithang,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604404,1,Upper Nandok,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604405,2,Lower Nandok,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604406,3,Nimthang,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604407,4,DPH,,
257845,NANDOK SARAMSA,Village Panchayat,EAST DISTRICT,,604408,5,Saramsa,,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604409,3,Phirphirey,,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604410,4,Ganchung,Gangchung,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604411,5,Pachey,,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604733,1,Shanti Turning,Shanti Turning,
257844,PACHEY SAMSING,Village Panchayat,EAST DISTRICT,,604734,2,Samsing,Samsing,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,121829,1,Pakyong Bazar,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,121830,2,Zoomthang,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,604412,3,Yaakten,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,604413,4,Karthok,,
254789,PAKYONG YAAKTEN,Village Panchayat,EAST DISTRICT,,604414,5,Noapgoan,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,121857,3,Makha,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,121858,4,Singbel,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,121859,5,Salebong,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,604415,1,Kokeley,,
254830,PATUK SINGBEL,Village Panchayat,EAST DISTRICT,,604416,2,Patuk,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121715,1,Agam Lok,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121716,2,Maney Sisney,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121717,3,Subaneydara,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121718,4,Singaneybas,,
254795,PREMLAKHA SUBANEYDARA,Village Panchayat,EAST DISTRICT,,121719,5,Premlakha,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121824,1,Raksay Kedang Thang,Rakdong Tintek Gumpa,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121825,2,Lower Rakdong,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121826,3,Upper Rakdong,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121827,4,Upper Tintek,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,121828,5,Lower Tintek,,
254797,RAKDONG TINTEK,Village Panchayat,EAST DISTRICT,,1281456,6,Dikchu Jang,,
254801,RANKA,Village Panchayat,EAST DISTRICT,,121775,1,Baliman,,
254801,RANKA,Village Panchayat,EAST DISTRICT,,121776,2,Sangtong,,
254801,RANKA,Village Panchayat,EAST DISTRICT,,121777,3,Phenzong,,
254801,RANKA,Village Panchayat,EAST DISTRICT,,121778,4,Malangthang,,
254801,RANKA,Village Panchayat,EAST DISTRICT,,121779,5,Rai Gaon,,
254801,RANKA,Village Panchayat,EAST DISTRICT,,121780,6,Salangthang,,
254803,RAWATEY RUMTEK,Village Panchayat,EAST DISTRICT,,121783,1,Chinzey,,
254803,RAWATEY RUMTEK,Village Panchayat,EAST DISTRICT,,121784,2,Rawatey Rumtek,,
254803,RAWATEY RUMTEK,Village Panchayat,EAST DISTRICT,,121785,3,Rawatey Neopanigaon,,
254803,RAWATEY RUMTEK,Village Panchayat,EAST DISTRICT,,121786,4,Shagyong Rumtek,,
254803,RAWATEY RUMTEK,Village Panchayat,EAST DISTRICT,,121787,5,Rumtek,Kagyud Gumpa,
254804,REGOH,Village Panchayat,EAST DISTRICT,,121705,1,Regu Dara,,
254804,REGOH,Village Panchayat,EAST DISTRICT,,121706,2,Talkharga,,
254804,REGOH,Village Panchayat,EAST DISTRICT,,121707,3,Thokar,,
254804,REGOH,Village Panchayat,EAST DISTRICT,,121708,4,Dokchin,,
254804,REGOH,Village Panchayat,EAST DISTRICT,,121709,5,Pacha,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,121781,1,Tephyak Mendu,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,121782,2,Rey,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,121848,3,Sama Sevik,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,121849,4,Upper Lingdum,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,121850,5,Lower Lingdum,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,604421,6,Dhajey,,
254805,REY MENDU,Village Panchayat,EAST DISTRICT,,604422,7,Barbing,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121657,1,Kyongsa,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121659,2,Reshi,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121661,3,Chalisay,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121666,4,Challampong,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121668,5,Rungdung,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121670,6,Rhenock Bazar,,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121671,7,Caming Ground,Caming Ground,
254806,RHENOCK,Village Panchayat,EAST DISTRICT,,121672,8,Dev Area,,
254809,RIWA MACHONG,Village Panchayat,EAST DISTRICT,,121740,1,Riwa Block,Riwa,
254809,RIWA MACHONG,Village Panchayat,EAST DISTRICT,,121741,2,Machong Gangyap,Gangyap,
254809,RIWA MACHONG,Village Panchayat,EAST DISTRICT,,121742,3,Machong,,
254809,RIWA MACHONG,Village Panchayat,EAST DISTRICT,,121743,4,Lossing,,
254809,RIWA MACHONG,Village Panchayat,EAST DISTRICT,,121744,5,Rikyap,,
254810,ROLEP LAMATEN,Village Panchayat,EAST DISTRICT,,121722,1,Rolep,,
254810,ROLEP LAMATEN,Village Panchayat,EAST DISTRICT,,121723,2,Chongthang,Arubotey,
254810,ROLEP LAMATEN,Village Panchayat,EAST DISTRICT,,604417,3,Upper Lamaten,Kheselakha,
254810,ROLEP LAMATEN,Village Panchayat,EAST DISTRICT,,604418,4,Middle Lamaten,Lamaten,
254810,ROLEP LAMATEN,Village Panchayat,EAST DISTRICT,,604419,5,Lower Lamaten,Sotakpani,
254846,RONGAY TATHANGCHEN,Village Panchayat,EAST DISTRICT,,121765,1,L. Tathangchen,,
254846,RONGAY TATHANGCHEN,Village Panchayat,EAST DISTRICT,,121766,2,Rongay Maneydara,,
254846,RONGAY TATHANGCHEN,Village Panchayat,EAST DISTRICT,,121767,3,Rongay Gumpa Gaon,,
254846,RONGAY TATHANGCHEN,Village Panchayat,EAST DISTRICT,,121768,4,Chongay Tar,,
254846,RONGAY TATHANGCHEN,Village Panchayat,EAST DISTRICT,,121769,5,Merrung,,
254812,RONGLI CHENGEYLAKHA,Village Panchayat,EAST DISTRICT,,121831,5,Deoling,,
254812,RONGLI CHENGEYLAKHA,Village Panchayat,EAST DISTRICT,,604722,1,Chunabatti,,
254812,RONGLI CHENGEYLAKHA,Village Panchayat,EAST DISTRICT,,604723,2,Lower Rongli,,
254812,RONGLI CHENGEYLAKHA,Village Panchayat,EAST DISTRICT,,604724,3,Middle Rongli,,
254812,RONGLI CHENGEYLAKHA,Village Panchayat,EAST DISTRICT,,604725,4,Upper Rongli,,
254819,SAMDONG KAMBEL,Village Panchayat,EAST DISTRICT,,121818,1,Khese,,
254819,SAMDONG KAMBEL,Village Panchayat,EAST DISTRICT,,121819,2,Raley,,
254819,SAMDONG KAMBEL,Village Panchayat,EAST DISTRICT,,121820,3,Lower Samdong,,
254819,SAMDONG KAMBEL,Village Panchayat,EAST DISTRICT,,121821,4,Upper Samdong,Samdong Menagyud Gumpa,
254819,SAMDONG KAMBEL,Village Panchayat,EAST DISTRICT,,121822,5,Upper Kambal,,
254819,SAMDONG KAMBEL,Village Panchayat,EAST DISTRICT,,121823,6,Lower Kambal,,
254820,SAMLIK MARCHAK,Village Panchayat,EAST DISTRICT,,604654,1,Marchak,,
254820,SAMLIK MARCHAK,Village Panchayat,EAST DISTRICT,,604655,2,Chorten,,
254820,SAMLIK MARCHAK,Village Panchayat,EAST DISTRICT,,604735,3,Samlik,,
254820,SAMLIK MARCHAK,Village Panchayat,EAST DISTRICT,,604736,4,Aley,,
254820,SAMLIK MARCHAK,Village Panchayat,EAST DISTRICT,,1298187,5,Namin,,
254829,SIMIK LINGZEY,Village Panchayat,EAST DISTRICT,,121808,1,Aritar,,
254829,SIMIK LINGZEY,Village Panchayat,EAST DISTRICT,,121809,2,Simik,Simik Daduling Gumpa,
254829,SIMIK LINGZEY,Village Panchayat,EAST DISTRICT,,121810,3,Lingzey,,
254829,SIMIK LINGZEY,Village Panchayat,EAST DISTRICT,,121811,4,Chadey,,
254829,SIMIK LINGZEY,Village Panchayat,EAST DISTRICT,,121812,5,Subithang,,
254833,SIRWANI,Village Panchayat,EAST DISTRICT,,121854,1,Sakyong,,
254833,SIRWANI,Village Panchayat,EAST DISTRICT,,121855,2,Dochum,,
254833,SIRWANI,Village Panchayat,EAST DISTRICT,,121856,3,Sirwani Pegulakha,,
254833,SIRWANI,Village Panchayat,EAST DISTRICT,,604642,4,Namgeythang,,
254833,SIRWANI,Village Panchayat,EAST DISTRICT,,604643,5,Rabdang,,
254837,SUDUNGLAKHA,Village Panchayat,EAST DISTRICT,,121694,1,Suntaley Darpaney,,
254837,SUDUNGLAKHA,Village Panchayat,EAST DISTRICT,,121695,2,Mulukey,,
254837,SUDUNGLAKHA,Village Panchayat,EAST DISTRICT,,121696,3,Sudunglakha,,
254837,SUDUNGLAKHA,Village Panchayat,EAST DISTRICT,,121697,4,Kopchey,,
254837,SUDUNGLAKHA,Village Panchayat,EAST DISTRICT,,121698,5,Gairi Gaon,,
254840,SUMIN LINGZEY,Village Panchayat,EAST DISTRICT,,121587,1,Mangthang,,
254840,SUMIN LINGZEY,Village Panchayat,EAST DISTRICT,,121612,2,Upper Sumin,,
254840,SUMIN LINGZEY,Village Panchayat,EAST DISTRICT,,121613,3,Middle Sumin,Sumin Gumpa,
254840,SUMIN LINGZEY,Village Panchayat,EAST DISTRICT,,121614,4,Lower Sumin,,
254840,SUMIN LINGZEY,Village Panchayat,EAST DISTRICT,,121615,5,Lower Lingzey,,
254840,SUMIN LINGZEY,Village Panchayat,EAST DISTRICT,,121616,6,Upper Lingzey,,
254723,TARPIN,Village Panchayat,EAST DISTRICT,,604646,1,Salghari,,
254723,TARPIN,Village Panchayat,EAST DISTRICT,,604647,2,Mandir,,
254723,TARPIN,Village Panchayat,EAST DISTRICT,,604648,3,Lower Tarpin,,
254723,TARPIN,Village Panchayat,EAST DISTRICT,,604649,4,Upper Tarpin,,
254723,TARPIN,Village Panchayat,EAST DISTRICT,,604650,5,Middle Tarpin,,
254847,TAZA,Village Panchayat,EAST DISTRICT,,604651,1,Ganchung,,
254847,TAZA,Village Panchayat,EAST DISTRICT,,604652,2,Dugalakha,,
254847,TAZA,Village Panchayat,EAST DISTRICT,,604653,3,Kaputhang,,
254847,TAZA,Village Panchayat,EAST DISTRICT,,604813,4,Barpipal Dara,,
254847,TAZA,Village Panchayat,EAST DISTRICT,,604814,5,Titribotey,,
254860,TUMIN,Village Panchayat,EAST DISTRICT,,121813,1,Borong,,
254860,TUMIN,Village Panchayat,EAST DISTRICT,,121814,2,Shelay,,
254860,TUMIN,Village Panchayat,EAST DISTRICT,,121815,3,Middle Tumin,,
254860,TUMIN,Village Panchayat,EAST DISTRICT,,121816,4,Namrang,Tumin Karma Choling Gumpa,
254860,TUMIN,Village Panchayat,EAST DISTRICT,,121817,5,Dhanbari,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121617,1,Ralang,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121618,2,Syapley,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121619,3,Sakhu,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121620,4,Khanigaon,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121621,5,Singleybong,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121622,6,Bordang,,
254865,WEST PENDAM,Village Panchayat,EAST DISTRICT,,121623,7,Sawney,,
254713,BARFOK LINGDONG,Village Panchayat,NORTH DISTRICT,,121388,1,Lower Lingdong,,
254713,BARFOK LINGDONG,Village Panchayat,NORTH DISTRICT,,121389,2,Upper Lingdong,,
254713,BARFOK LINGDONG,Village Panchayat,NORTH DISTRICT,,121391,3,Lower Barfok,,
254713,BARFOK LINGDONG,Village Panchayat,NORTH DISTRICT,,121392,4,Upper Barfok,,
254713,BARFOK LINGDONG,Village Panchayat,NORTH DISTRICT,,121393,5,Manzing,,
254859,CHUNGTHANG,Village Panchayat,NORTH DISTRICT,,151717,1,Theng,Theng,
254859,CHUNGTHANG,Village Panchayat,NORTH DISTRICT,,151718,2,Pegong,Pegong,
254859,CHUNGTHANG,Village Panchayat,NORTH DISTRICT,,151723,3,Choten,Choten,
254859,CHUNGTHANG,Village Panchayat,NORTH DISTRICT,,151725,4,Chungthang,Chungthang Chimo Rinchen Gumpa,
254859,CHUNGTHANG,Village Panchayat,NORTH DISTRICT,,151733,5,Bop,Bop,
254741,HEE GYATHANG,Village Panchayat,NORTH DISTRICT,,121394,1,Sudur Bringbong,,
254741,HEE GYATHANG,Village Panchayat,NORTH DISTRICT,,121396,2,Bringkatam Ravong,,
254741,HEE GYATHANG,Village Panchayat,NORTH DISTRICT,,121397,3,Mantyang Tungkyong,,
254741,HEE GYATHANG,Village Panchayat,NORTH DISTRICT,,121399,4,Hee Gyathang,Tashiling Gumpa,
254741,HEE GYATHANG,Village Panchayat,NORTH DISTRICT,,121400,5,Sangdong,,
254741,HEE GYATHANG,Village Panchayat,NORTH DISTRICT,,121402,6,Gnon,,
254742,KABI RONGPA,Village Panchayat,NORTH DISTRICT,,121318,1,Gaikhana,,
254742,KABI RONGPA,Village Panchayat,NORTH DISTRICT,,121319,2,Tingmoo-youngang,,
254742,KABI RONGPA,Village Panchayat,NORTH DISTRICT,,121320,3,Rongpa,,
254742,KABI RONGPA,Village Panchayat,NORTH DISTRICT,,121321,4,Kabi,,
254742,KABI RONGPA,Village Panchayat,NORTH DISTRICT,,121322,5,Longbu,,
254750,LACHEN DZUMSA,Village Panchayat,NORTH DISTRICT,,168865,1,Lachen,Lachen Dzumsa,
254751,LACHUNG DZUMSA,Village Panchayat,NORTH DISTRICT,,168866,1,Lachung,Lachung Dzumsa,
276335,Lingchom Tingda,Village Panchayat,NORTH DISTRICT,,1281437,1,Upper Lingchom,,
276335,Lingchom Tingda,Village Panchayat,NORTH DISTRICT,,1281438,2,Lower Lingchom,,
276335,Lingchom Tingda,Village Panchayat,NORTH DISTRICT,,1281439,3,Upper Tingda,,
276335,Lingchom Tingda,Village Panchayat,NORTH DISTRICT,,1281440,4,Lower Tingda,,
276335,Lingchom Tingda,Village Panchayat,NORTH DISTRICT,,1281441,5,Gairee,,
254756,LINGDOK NAMPONG,Village Panchayat,NORTH DISTRICT,,604389,1,Lingdok,,
254756,LINGDOK NAMPONG,Village Panchayat,NORTH DISTRICT,,604390,2,8th mile Lingdok,,
254756,LINGDOK NAMPONG,Village Panchayat,NORTH DISTRICT,,604393,3,Nechu 9th Mile,,
254756,LINGDOK NAMPONG,Village Panchayat,NORTH DISTRICT,,604394,4,Nampong,,
254756,LINGDOK NAMPONG,Village Panchayat,NORTH DISTRICT,,604395,5,Ari,Lingdok Chenkar Gumpa,
254756,LINGDOK NAMPONG,Village Panchayat,NORTH DISTRICT,,604396,6,Pangthang Nursery and New Kyongsa,,
254760,LINGTHEM LINGDEM,Village Panchayat,NORTH DISTRICT,,121367,1,Lingthem,Lingthem Chopel Targeling Gumpa,
254760,LINGTHEM LINGDEM,Village Panchayat,NORTH DISTRICT,,121368,2,Sangkalang Mantam,,
254760,LINGTHEM LINGDEM,Village Panchayat,NORTH DISTRICT,,121369,3,Ruklu Kayim,,
254760,LINGTHEM LINGDEM,Village Panchayat,NORTH DISTRICT,,121370,4,Lingdem,,
254760,LINGTHEM LINGDEM,Village Panchayat,NORTH DISTRICT,,121371,5,Laven,,
254765,LUM GOR SANGTOK,Village Panchayat,NORTH DISTRICT,,121403,1,Taryang,Gor Taryang Gumpa,
254765,LUM GOR SANGTOK,Village Panchayat,NORTH DISTRICT,,121405,2,Gor,,
254765,LUM GOR SANGTOK,Village Panchayat,NORTH DISTRICT,,121406,3,Sangtok,,
254765,LUM GOR SANGTOK,Village Panchayat,NORTH DISTRICT,,121407,4,Shagyong,,
254765,LUM GOR SANGTOK,Village Panchayat,NORTH DISTRICT,,121408,5,Lum,,
254853,MANGSHILA TIBUK,Village Panchayat,NORTH DISTRICT,,168842,1,Tingzey,Tingzey,
254853,MANGSHILA TIBUK,Village Panchayat,NORTH DISTRICT,,168843,2,Ralak,Ralak,
254853,MANGSHILA TIBUK,Village Panchayat,NORTH DISTRICT,,168844,3,Lower Jhusing,Lower Jhusing,
254853,MANGSHILA TIBUK,Village Panchayat,NORTH DISTRICT,,168845,4,Upper Jhusing,Upper Jhusing,
254853,MANGSHILA TIBUK,Village Panchayat,NORTH DISTRICT,,168846,5,Tibuk,Tibuk,
254776,MEN RONGONG,Village Panchayat,NORTH DISTRICT,,121331,3,Phamtam,,
254776,MEN RONGONG,Village Panchayat,NORTH DISTRICT,,121332,4,Upper Chawang,Chawang Ani Gumpa,
254776,MEN RONGONG,Village Panchayat,NORTH DISTRICT,,121333,5,Lower Chawang,,
254776,MEN RONGONG,Village Panchayat,NORTH DISTRICT,,121334,6,Malam,,
254776,MEN RONGONG,Village Panchayat,NORTH DISTRICT,,168840,1,Men Rongong,Men Rongong,
254776,MEN RONGONG,Village Panchayat,NORTH DISTRICT,,168841,2,Rarik,Rarik,
254782,NAMOK SWAYEM,Village Panchayat,NORTH DISTRICT,,121346,1,Swayem,,
254782,NAMOK SWAYEM,Village Panchayat,NORTH DISTRICT,,121347,2,Deythang,,
254782,NAMOK SWAYEM,Village Panchayat,NORTH DISTRICT,,121348,3,Tikpu,,
254782,NAMOK SWAYEM,Village Panchayat,NORTH DISTRICT,,121349,4,Namok,,
254782,NAMOK SWAYEM,Village Panchayat,NORTH DISTRICT,,121350,5,Rabi Chongthang,,
254784,NAVEY SHOTAK,Village Panchayat,NORTH DISTRICT,,604383,1,Pachey,,
254784,NAVEY SHOTAK,Village Panchayat,NORTH DISTRICT,,604384,2,Navey,,
