Local Body Code,Local Body Name,Local Body Type,"District Level
254784,NAVEY SHOTAK,Village Panchayat,NORTH DISTRICT,,604385,3,Shotak,,
254784,NAVEY SHOTAK,Village Panchayat,NORTH DISTRICT,,604386,4,Takchi,,
254784,NAVEY SHOTAK,Village Panchayat,NORTH DISTRICT,,604387,5,Penlong,,
254790,PASSINGDANG SAFFO,Village Panchayat,NORTH DISTRICT,,121372,1,Salim Pakel,,
254790,PASSINGDANG SAFFO,Village Panchayat,NORTH DISTRICT,,121373,2,Safo Liching,,
254790,PASSINGDANG SAFFO,Village Panchayat,NORTH DISTRICT,,121374,3,Leek,,
254790,PASSINGDANG SAFFO,Village Panchayat,NORTH DISTRICT,,121375,4,Nom Panang,,
254790,PASSINGDANG SAFFO,Village Panchayat,NORTH DISTRICT,,121376,5,Passingdang,,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121324,1,Upper Paney Phensang,,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121325,2,Lower Paney Phensang,,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121326,3,Gensol Phensang,Phensang Gumpa,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121327,4,Safyong,,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121328,5,Labi,,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121329,6,Sardong,,
254793,PHENSANG,Village Panchayat,NORTH DISTRICT,,121330,7,Thingshim,,
254800,RAMTHANG TANYAK,Village Panchayat,NORTH DISTRICT,,121341,1,Ramthang Khyongu,,
254800,RAMTHANG TANYAK,Village Panchayat,NORTH DISTRICT,,121342,2,Ramthang Phyagu,,
254800,RAMTHANG TANYAK,Village Panchayat,NORTH DISTRICT,,121343,3,Ramthang Gongkha,,
254800,RAMTHANG TANYAK,Village Panchayat,NORTH DISTRICT,,121344,4,Tangyek,,
254800,RAMTHANG TANYAK,Village Panchayat,NORTH DISTRICT,,121345,5,Lungchok Sangam,,
254808,RINGHIM NAMPATAM,Village Panchayat,NORTH DISTRICT,,121351,1,Nampatam,,
254808,RINGHIM NAMPATAM,Village Panchayat,NORTH DISTRICT,,121352,2,Kalaw,,
254808,RINGHIM NAMPATAM,Village Panchayat,NORTH DISTRICT,,121353,3,Ringhim,Ringhim Rikzing Choling Gumpa,
254808,RINGHIM NAMPATAM,Village Panchayat,NORTH DISTRICT,,121354,4,Upper Singhik,,
254808,RINGHIM NAMPATAM,Village Panchayat,NORTH DISTRICT,,121355,5,Maling,,
254808,RINGHIM NAMPATAM,Village Panchayat,NORTH DISTRICT,,121356,6,Lower Singhik,,
254813,RONGONG TUMLONG,Village Panchayat,NORTH DISTRICT,,121335,1,Tumlong,,
254813,RONGONG TUMLONG,Village Panchayat,NORTH DISTRICT,,121336,2,Labrang,Labrang Gumpa,
254813,RONGONG TUMLONG,Village Panchayat,NORTH DISTRICT,,121337,3,Upper Phodong,,
254813,RONGONG TUMLONG,Village Panchayat,NORTH DISTRICT,,121338,4,Lower Phodong,Phodong Kagyud Gumpa,
254813,RONGONG TUMLONG,Village Panchayat,NORTH DISTRICT,,121339,5,Upper Rongong,,
254813,RONGONG TUMLONG,Village Panchayat,NORTH DISTRICT,,121340,6,Lower Rongong,,
254816,SAKYONG PENTONG,Village Panchayat,NORTH DISTRICT,,121382,1,Lower Lingja,,
254816,SAKYONG PENTONG,Village Panchayat,NORTH DISTRICT,,121383,2,Upper Lingja,,
254816,SAKYONG PENTONG,Village Panchayat,NORTH DISTRICT,,121384,3,Bey Tholung,Tolung Gumpa,
254816,SAKYONG PENTONG,Village Panchayat,NORTH DISTRICT,,121385,4,Pentong,,
254816,SAKYONG PENTONG,Village Panchayat,NORTH DISTRICT,,121386,5,Sakyong,,
254827,SHIPGYER,Village Panchayat,NORTH DISTRICT,,121362,1,Marokchu,Ship Kingachiling Gumpa,
254827,SHIPGYER,Village Panchayat,NORTH DISTRICT,,121363,2,Gyer,,
254827,SHIPGYER,Village Panchayat,NORTH DISTRICT,,121364,3,Nego,,
254827,SHIPGYER,Village Panchayat,NORTH DISTRICT,,121365,4,Ship,,
254827,SHIPGYER,Village Panchayat,NORTH DISTRICT,,121366,5,Ramon,,
254826,SINGHIK,Village Panchayat,NORTH DISTRICT,,121357,1,Pakshep,,
254826,SINGHIK,Village Panchayat,NORTH DISTRICT,,121358,2,Kazor,,
254826,SINGHIK,Village Panchayat,NORTH DISTRICT,,121359,3,Singhik,,
254826,SINGHIK,Village Panchayat,NORTH DISTRICT,,121360,4,Blu Tungbook,,
254826,SINGHIK,Village Panchayat,NORTH DISTRICT,,121361,5,Lingding Ringdang,,
257850,TINGCHIM CHADEY,Village Panchayat,NORTH DISTRICT,,168847,1,Mola,Mola,
257850,TINGCHIM CHADEY,Village Panchayat,NORTH DISTRICT,,168848,2,Tingchim,Tingchim,
257850,TINGCHIM CHADEY,Village Panchayat,NORTH DISTRICT,,168849,3,Tadong,Tadong,
257850,TINGCHIM CHADEY,Village Panchayat,NORTH DISTRICT,,168850,4,Rangrang,Rangrang,
257850,TINGCHIM CHADEY,Village Panchayat,NORTH DISTRICT,,168851,5,Chadey,Chadey,
254855,TINGVONG,Village Panchayat,NORTH DISTRICT,,121377,1,Tingvong,,
254855,TINGVONG,Village Panchayat,NORTH DISTRICT,,121378,2,Namprik,,
254855,TINGVONG,Village Panchayat,NORTH DISTRICT,,121379,3,Linko,,
254855,TINGVONG,Village Panchayat,NORTH DISTRICT,,121380,4,Kusung,,
254855,TINGVONG,Village Panchayat,NORTH DISTRICT,,121381,5,Nung,,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168853,1,Khimrong,Singchit Nadak Gumpa,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168854,2,Nadey,Nadey,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168855,3,Manul,Manul,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168856,4,Meyong,Meyong,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168857,5,Rel,Rel,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168858,6,Naga Namgor,Naga Namgor,
254858,TOONG NAGA,Village Panchayat,NORTH DISTRICT,,168859,7,Toong,Tung,
254711,ASSANGTHANG,Village Panchayat,SOUTH DISTRICT,,121577,1,Upper Assangthang,,
254711,ASSANGTHANG,Village Panchayat,SOUTH DISTRICT,,121578,2,Lower Assangthang,,
254711,ASSANGTHANG,Village Panchayat,SOUTH DISTRICT,,121579,3,Sangbong,,
254711,ASSANGTHANG,Village Panchayat,SOUTH DISTRICT,,121580,4,Sangbong Ahley,,
254711,ASSANGTHANG,Village Panchayat,SOUTH DISTRICT,,121581,5,Sangbong Ranigaon,,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121664,1,Barfung,Doling Rikzin Lonoyang Gumpa,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121665,2,Upper Barfung,,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121667,3,Anethang,,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121669,4,Zarung,,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121679,6,Upper Deythang,,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121680,7,Lower Deythang,,
254714,BARFUNG ZARUNG,Village Panchayat,SOUTH DISTRICT,,121693,5,Bering,,
254715,BARNAYAK TOKAL,Village Panchayat,SOUTH DISTRICT,,121466,1,Barnayak,,
254715,BARNAYAK TOKAL,Village Panchayat,SOUTH DISTRICT,,121467,2,Thangsing,Barnyak Wosel Choling Gumpa,
254715,BARNAYAK TOKAL,Village Panchayat,SOUTH DISTRICT,,121468,3,Tokdey,Reshap,
254715,BARNAYAK TOKAL,Village Panchayat,SOUTH DISTRICT,,121469,4,Lower Tokal,,
254715,BARNAYAK TOKAL,Village Panchayat,SOUTH DISTRICT,,121470,5,Upper Tokal,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121443,1,Poku,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121444,2,Nambung,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121445,3,Rolak Kabey,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121446,4,Simchuthang Manglay,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121447,5,Deu Simkhara,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121448,6,Daragaon Dentam,,
254716,BEN NAMPRIK,Village Panchayat,SOUTH DISTRICT,,121450,7,Namprik,,
276342,Boomtar Salleybong,Village Panchayat,SOUTH DISTRICT,,1281547,1,Boomtar Tansang,,
276342,Boomtar Salleybong,Village Panchayat,SOUTH DISTRICT,,1281548,2,Boomtar Tadong,,
276342,Boomtar Salleybong,Village Panchayat,SOUTH DISTRICT,,1281549,3,Upper Salleybong,,
276342,Boomtar Salleybong,Village Panchayat,SOUTH DISTRICT,,1281550,4,Lower Salleybong,,
276342,Boomtar Salleybong,Village Panchayat,SOUTH DISTRICT,,1281551,5,Tinzir,,
254719,BORONG PHAMTHANG,Village Panchayat,SOUTH DISTRICT,,121687,1,Upper Borong,,
254719,BORONG PHAMTHANG,Village Panchayat,SOUTH DISTRICT,,121688,2,Lower Borong,,
254719,BORONG PHAMTHANG,Village Panchayat,SOUTH DISTRICT,,121689,3,Upper Polok,,
254719,BORONG PHAMTHANG,Village Panchayat,SOUTH DISTRICT,,121690,4,Lower Polok,,
254719,BORONG PHAMTHANG,Village Panchayat,SOUTH DISTRICT,,121691,5,Sada,,
254719,BORONG PHAMTHANG,Village Panchayat,SOUTH DISTRICT,,121692,6,Phamthang,,
254726,CHUBA PHONG,Village Panchayat,SOUTH DISTRICT,,121481,1,Upper Chuba,,
254726,CHUBA PHONG,Village Panchayat,SOUTH DISTRICT,,121482,2,Middle Chuba,,
254726,CHUBA PHONG,Village Panchayat,SOUTH DISTRICT,,121483,3,Lower Chuba,,
254726,CHUBA PHONG,Village Panchayat,SOUTH DISTRICT,,121484,4,Upper Phong,,
254726,CHUBA PHONG,Village Panchayat,SOUTH DISTRICT,,121485,5,Middle Phong,,
254726,CHUBA PHONG,Village Panchayat,SOUTH DISTRICT,,121486,6,Lower Phong,,
254729,DAMTHANG,Village Panchayat,SOUTH DISTRICT,,121601,1,Damthang Pakchey,,
254729,DAMTHANG,Village Panchayat,SOUTH DISTRICT,,121602,2,Damthang Punzitar,,
254729,DAMTHANG,Village Panchayat,SOUTH DISTRICT,,121603,3,Upper Jaubari,Dharey,
254729,DAMTHANG,Village Panchayat,SOUTH DISTRICT,,121604,4,Lower Jaubari,Chiyadara,
254729,DAMTHANG,Village Panchayat,SOUTH DISTRICT,,121605,5,Chemchey,,
254779,KATENG PAMPHOK,Village Panchayat,SOUTH DISTRICT,,121494,1,Upper Kateng,,
254779,KATENG PAMPHOK,Village Panchayat,SOUTH DISTRICT,,121495,2,Lower Kateng,,
254779,KATENG PAMPHOK,Village Panchayat,SOUTH DISTRICT,,121496,3,Upper Bokrang,,
254779,KATENG PAMPHOK,Village Panchayat,SOUTH DISTRICT,,121497,4,Lower Bokrong,,
254779,KATENG PAMPHOK,Village Panchayat,SOUTH DISTRICT,,121498,5,Upper Pamphok,,
254779,KATENG PAMPHOK,Village Panchayat,SOUTH DISTRICT,,121499,6,Lower Pamphok,,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,121656,1,Bakhim,,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,121658,2,Tangey Mendang,,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,121660,3,Kewzing,Kewzing Mangbrue Gumpa,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,121662,4,samsing,,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,121663,5,Chujachen,,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,1282558,6,Lingzo,,
254746,KEWZING BAKHIM,Village Panchayat,SOUTH DISTRICT,,1282559,7,Dalep,,
254778,KITAM MANPUR,Village Panchayat,SOUTH DISTRICT,,121561,1,Upper Kitam,,
254778,KITAM MANPUR,Village Panchayat,SOUTH DISTRICT,,121562,2,Middle Kitam,,
254778,KITAM MANPUR,Village Panchayat,SOUTH DISTRICT,,121563,3,Lower Kitam,,
254778,KITAM MANPUR,Village Panchayat,SOUTH DISTRICT,,121564,4,Belbotey,,
254778,KITAM MANPUR,Village Panchayat,SOUTH DISTRICT,,121565,5,Manpur,,
254758,KOLTHANG TOKDAY,Village Panchayat,SOUTH DISTRICT,,604669,1,Upper Kolthang,,
254758,KOLTHANG TOKDAY,Village Panchayat,SOUTH DISTRICT,,604670,2,Middle Kolthang,,
254758,KOLTHANG TOKDAY,Village Panchayat,SOUTH DISTRICT,,604671,3,Lower Kolthang,,
254758,KOLTHANG TOKDAY,Village Panchayat,SOUTH DISTRICT,,604715,4,Upper Tokdey,,
254758,KOLTHANG TOKDAY,Village Panchayat,SOUTH DISTRICT,,604716,5,Lower Tokdey,,
254752,LAMTING TINGMO,Village Panchayat,SOUTH DISTRICT,,121646,1,Tingmo,,
254752,LAMTING TINGMO,Village Panchayat,SOUTH DISTRICT,,121647,2,Bering,,
254752,LAMTING TINGMO,Village Panchayat,SOUTH DISTRICT,,121648,3,Lamting,,
254752,LAMTING TINGMO,Village Panchayat,SOUTH DISTRICT,,121649,4,Mangbrue,,
254752,LAMTING TINGMO,Village Panchayat,SOUTH DISTRICT,,121650,5,Hingdam,,
254754,LEGSHIP,Village Panchayat,SOUTH DISTRICT,,121651,1,Upper Legship,,
254754,LEGSHIP,Village Panchayat,SOUTH DISTRICT,,121652,2,Lower Legship,,
254754,LEGSHIP,Village Panchayat,SOUTH DISTRICT,,121653,3,Nordang,,
254754,LEGSHIP,Village Panchayat,SOUTH DISTRICT,,121654,4,Upper Dhargaon,,
254754,LEGSHIP,Village Panchayat,SOUTH DISTRICT,,121655,5,Lower Dhargaon,,
254757,LINGI,Village Panchayat,SOUTH DISTRICT,,121409,1,Upper Lingi,Lingi Phagyal Gumpa,
254757,LINGI,Village Panchayat,SOUTH DISTRICT,,121410,2,Middle Lingi,,
254757,LINGI,Village Panchayat,SOUTH DISTRICT,,121411,3,Lower Lingi,,
254757,LINGI,Village Panchayat,SOUTH DISTRICT,,121412,4,Sumshi,,
254757,LINGI,Village Panchayat,SOUTH DISTRICT,,121413,5,Maidam,,
254766,LUNGCHOK KAMAREY,Village Panchayat,SOUTH DISTRICT,,121538,1,Lungchok,,
254766,LUNGCHOK KAMAREY,Village Panchayat,SOUTH DISTRICT,,121539,2,Lungchok Rolu,,
254766,LUNGCHOK KAMAREY,Village Panchayat,SOUTH DISTRICT,,121540,3,Mungrang,,
254766,LUNGCHOK KAMAREY,Village Panchayat,SOUTH DISTRICT,,121541,4,Kamarey,,
254766,LUNGCHOK KAMAREY,Village Panchayat,SOUTH DISTRICT,,121542,5,Belbotey,,
254766,LUNGCHOK KAMAREY,Village Panchayat,SOUTH DISTRICT,,121543,6,Tharpu,,
254769,MAMLEY KAMRANG,Village Panchayat,SOUTH DISTRICT,,121592,1,Upper Mamley,,
254769,MAMLEY KAMRANG,Village Panchayat,SOUTH DISTRICT,,121593,2,lower Mamley,,
254769,MAMLEY KAMRANG,Village Panchayat,SOUTH DISTRICT,,121594,3,Upper Kamrang,,
254769,MAMLEY KAMRANG,Village Panchayat,SOUTH DISTRICT,,121595,4,Middle Kamrang,,
254769,MAMLEY KAMRANG,Village Panchayat,SOUTH DISTRICT,,121596,5,Lower Kamrang,,
254772,MANIRAM PHALIDARA,Village Panchayat,SOUTH DISTRICT,,121555,1,Upper Phalidara,,
254772,MANIRAM PHALIDARA,Village Panchayat,SOUTH DISTRICT,,121556,2,Middle Phalidara,,
254772,MANIRAM PHALIDARA,Village Panchayat,SOUTH DISTRICT,,121557,3,Lower Phalidara,,
254772,MANIRAM PHALIDARA,Village Panchayat,SOUTH DISTRICT,,121558,4,Maniram,,
254772,MANIRAM PHALIDARA,Village Panchayat,SOUTH DISTRICT,,121559,5,Bhanjyang Bazaar,,
254772,MANIRAM PHALIDARA,Village Panchayat,SOUTH DISTRICT,,121560,6,Alley,,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,121525,1,Mellidara,,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,121526,2,Melli Gumpa,Tashi Chodarling Gumpa,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,121527,3,Upper Paiyong,,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,121528,4,Lower Paiyong,,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,121529,5,Kerabari,,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,121530,6,West Melli,,
254775,MELLIDARA PAIYONG,Village Panchayat,SOUTH DISTRICT,,1282556,7,East Melli,,
257852,MIKKHOLA Singithang,Village Panchayat,SOUTH DISTRICT,,604672,1,Upper Mikkhola,,
257852,MIKKHOLA Singithang,Village Panchayat,SOUTH DISTRICT,,604673,2,Lower Mikkhola,,
257852,MIKKHOLA Singithang,Village Panchayat,SOUTH DISTRICT,,604674,3,Upper Kopchey,,
257852,MIKKHOLA Singithang,Village Panchayat,SOUTH DISTRICT,,604675,4,lower Kopchey,,
257852,MIKKHOLA Singithang,Village Panchayat,SOUTH DISTRICT,,604676,5,Singithang,,
257853,NAGI KAREK,Village Panchayat,SOUTH DISTRICT,,604679,1,Nagi,Namthang Borbru Choling Gumpa,
257853,NAGI KAREK,Village Panchayat,SOUTH DISTRICT,,604680,2,Ruchung,,
257853,NAGI KAREK,Village Panchayat,SOUTH DISTRICT,,604711,3,Upper Kabrey,,
257853,NAGI KAREK,Village Panchayat,SOUTH DISTRICT,,604712,4,Lower Kabrey,,
257853,NAGI KAREK,Village Panchayat,SOUTH DISTRICT,,604713,5,Upper Karek,,
257853,NAGI KAREK,Village Panchayat,SOUTH DISTRICT,,604714,6,Lower Karek,,
254783,NAMPHING,Village Panchayat,SOUTH DISTRICT,,121460,1,Daring,,
254783,NAMPHING,Village Panchayat,SOUTH DISTRICT,,121461,2,Namphing,,
254783,NAMPHING,Village Panchayat,SOUTH DISTRICT,,121462,3,Adarsh Goan,,
254783,NAMPHING,Village Panchayat,SOUTH DISTRICT,,121463,4,Rashyap,,
254783,NAMPHING,Village Panchayat,SOUTH DISTRICT,,121464,5,Pabong,Gangchung,
254783,NAMPHING,Village Panchayat,SOUTH DISTRICT,,121465,6,Tshalamthang,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121487,2,Upper Maneydara,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121488,3,Lower Maneydara,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121489,4,Nalam,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121490,5,Namthang,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121491,6,Kanamtek,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121492,7,Ahley,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,121493,8,Kolbong Ward,,
254771,NAMTHANG MANEYDARA,Village Panchayat,SOUTH DISTRICT,,604685,1,Palitam,,
254785,NIYA MANGZING,Village Panchayat,SOUTH DISTRICT,,121419,1,Upper Mangzing,,
254785,NIYA MANGZING,Village Panchayat,SOUTH DISTRICT,,121420,2,Lower Mangzing,,
254785,NIYA MANGZING,Village Panchayat,SOUTH DISTRICT,,121421,3,Upper Niya,,
254785,NIYA MANGZING,Village Panchayat,SOUTH DISTRICT,,121422,4,Lower Niya,,
254785,NIYA MANGZING,Village Panchayat,SOUTH DISTRICT,,121423,5,Brum,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,121414,1,Chaunreydara,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,121415,2,Darakharka,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,121416,3,Tintarbong,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,121417,4,Badamtam,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,121418,5,Kau,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,604688,6,Lingmo,,
254788,PAIYONG,Village Panchayat,SOUTH DISTRICT,,604689,7,Pepthang,,
254792,PERBING DOVAN,Village Panchayat,SOUTH DISTRICT,,121476,1,Upper Perbing,Perbing Gumpa,
254792,PERBING DOVAN,Village Panchayat,SOUTH DISTRICT,,121477,2,Dovan,,
254792,PERBING DOVAN,Village Panchayat,SOUTH DISTRICT,,121478,3,Lower Perbing,,
254792,PERBING DOVAN,Village Panchayat,SOUTH DISTRICT,,121479,4,Perbing Khop,,
254792,PERBING DOVAN,Village Panchayat,SOUTH DISTRICT,,121480,5,Perbing Tar,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,121582,1,Nandugaon,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,121583,2,Poklok Samatar,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,121584,3,Harrabotey,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,121585,4,Samseybong,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,121586,5,Denchung,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,1281424,6,Dong,,
254794,POKLOK DENCHUNG,Village Panchayat,SOUTH DISTRICT,,1281425,7,Sirisey,,
254798,RALONG NAMLUNG,Village Panchayat,SOUTH DISTRICT,,121681,1,Upper Ralong,Ralong Kagyud Gumpa,
254798,RALONG NAMLUNG,Village Panchayat,SOUTH DISTRICT,,121682,2,Lower Ralong,,
254798,RALONG NAMLUNG,Village Panchayat,SOUTH DISTRICT,,121683,3,Lower Namlung,,
254798,RALONG NAMLUNG,Village Panchayat,SOUTH DISTRICT,,121684,4,Upper Namlung,,
254798,RALONG NAMLUNG,Village Panchayat,SOUTH DISTRICT,,121685,5,Magar Dalam,,
254798,RALONG NAMLUNG,Village Panchayat,SOUTH DISTRICT,,121686,6,Lingding,,
254799,RAMENG NIZRAMENG,Village Panchayat,SOUTH DISTRICT,,121471,1,Barul,,
