Local Body Code,Local Body Name,Local Body Type,"District Level
254799,RAMENG NIZRAMENG,Village Panchayat,SOUTH DISTRICT,,121472,2,Rameng,,
254799,RAMENG NIZRAMENG,Village Panchayat,SOUTH DISTRICT,,121473,3,Tinglay,,
254799,RAMENG NIZRAMENG,Village Panchayat,SOUTH DISTRICT,,121474,4,Nizrameng,,
254799,RAMENG NIZRAMENG,Village Panchayat,SOUTH DISTRICT,,121475,5,Dong,,
254802,RATEYPANI,Village Panchayat,SOUTH DISTRICT,,121511,1,Upper Rateypani,,
254802,RATEYPANI,Village Panchayat,SOUTH DISTRICT,,121512,2,Middle Rateypani,,
254802,RATEYPANI,Village Panchayat,SOUTH DISTRICT,,121513,3,Lower Rateypani,,
254802,RATEYPANI,Village Panchayat,SOUTH DISTRICT,,121514,4,Khairbotey,,
254802,RATEYPANI,Village Panchayat,SOUTH DISTRICT,,121515,5,Upper Passi,,
254802,RATEYPANI,Village Panchayat,SOUTH DISTRICT,,121516,6,Lower Passi,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121436,1,Rankey,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121437,2,Ningang,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121438,3,Sangmoo,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121439,4,Upper Gangla,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121440,5,Lower Gangla,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121441,6,Dojok,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,121442,7,Golitar,,
254796,RAVANG SANGMO,Village Panchayat,SOUTH DISTRICT,,1281413,8,Khop,,
254811,RONG BUL,Village Panchayat,SOUTH DISTRICT,,121549,1,Rong,,
254811,RONG BUL,Village Panchayat,SOUTH DISTRICT,,121550,2,Lungkhiya,,
254811,RONG BUL,Village Panchayat,SOUTH DISTRICT,,121551,3,Khanigaon,,
254811,RONG BUL,Village Panchayat,SOUTH DISTRICT,,121552,4,Bul,,
254811,RONG BUL,Village Panchayat,SOUTH DISTRICT,,121553,5,Pallum,,
254811,RONG BUL,Village Panchayat,SOUTH DISTRICT,,121554,6,Singtam,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121517,1,Upper Sadam,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121518,2,Lower Sadam,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121519,3,Upper Sukrabarey,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121520,4,Lower Sukrabarey,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121521,5,Upper Suntoley,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121522,6,Lower Suntoley,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121523,7,Rabitar,,
254815,SADAM SUNTOLEY,Village Panchayat,SOUTH DISTRICT,,121524,8,Manghim,,
254817,SALGHARI,Village Panchayat,SOUTH DISTRICT,,121572,1,Upper Salghari,,
254817,SALGHARI,Village Panchayat,SOUTH DISTRICT,,121573,2,Lower Salghari,,
254817,SALGHARI,Village Panchayat,SOUTH DISTRICT,,121574,3,Upper Dorop,,
254817,SALGHARI,Village Panchayat,SOUTH DISTRICT,,121575,4,Lower Dorop,,
254817,SALGHARI,Village Panchayat,SOUTH DISTRICT,,121576,5,Dhargaon,,
254823,SANGANATH,Village Panchayat,SOUTH DISTRICT,,121636,1,Subuk Rockland,,
254823,SANGANATH,Village Panchayat,SOUTH DISTRICT,,121637,2,Chekhim,,
254823,SANGANATH,Village Panchayat,SOUTH DISTRICT,,121638,3,Makthang Leeyong,,
254823,SANGANATH,Village Panchayat,SOUTH DISTRICT,,121639,4,Nalick,,
254823,SANGANATH,Village Panchayat,SOUTH DISTRICT,,121640,5,Subuk,,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,121566,1,Sorok,Kitam Samten Choling Gumpa,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,121567,2,Upper Sorok,Bhalukeya,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,121568,3,Upper Gom,,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,121569,4,Lower Gom,,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,121570,5,Mazitar Compound,,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,121571,6,Basiney,,
254835,SOROK SHYAMPANI,Village Panchayat,SOUTH DISTRICT,,1282557,7,Shyamapani,,
254836,SRIPATAM GAGYONG,Village Panchayat,SOUTH DISTRICT,,121424,1,Upper Gagyong,,
254836,SRIPATAM GAGYONG,Village Panchayat,SOUTH DISTRICT,,121425,2,Lower Gagyong,,
254836,SRIPATAM GAGYONG,Village Panchayat,SOUTH DISTRICT,,121426,3,Upper Sripatam,,
254836,SRIPATAM GAGYONG,Village Panchayat,SOUTH DISTRICT,,121427,4,Lower Sripatam,,
254836,SRIPATAM GAGYONG,Village Panchayat,SOUTH DISTRICT,,121428,5,Namphok,,
254836,SRIPATAM GAGYONG,Village Panchayat,SOUTH DISTRICT,,121429,6,Mengli,,
254839,SUMBUK KARTIKEY,Village Panchayat,SOUTH DISTRICT,,121544,1,Sumbuk,,
254839,SUMBUK KARTIKEY,Village Panchayat,SOUTH DISTRICT,,121545,2,Sombarey,,
254839,SUMBUK KARTIKEY,Village Panchayat,SOUTH DISTRICT,,121546,3,Shyamdas,,
254839,SUMBUK KARTIKEY,Village Panchayat,SOUTH DISTRICT,,121547,4,Duwareygaon,,
254839,SUMBUK KARTIKEY,Village Panchayat,SOUTH DISTRICT,,121548,5,Suntaley,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,121506,1,Upper Rabikhola,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,121507,2,Lower Rabikhola,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,121508,3,Tangzi,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,121509,4,Suiram,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,121510,5,Ramaram,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,1281920,6,Bikmat,,
254843,TANGZI BIKMAT,Village Panchayat,SOUTH DISTRICT,,1281921,7,Paiyongram,,
254844,TARKU,Village Panchayat,SOUTH DISTRICT,,121454,1,Upper Tarku,,
254844,TARKU,Village Panchayat,SOUTH DISTRICT,,121455,2,Middle Tarku,,
254844,TARKU,Village Panchayat,SOUTH DISTRICT,,121456,3,Kamar Gaon,,
254844,TARKU,Village Panchayat,SOUTH DISTRICT,,121457,4,Lower Tarku,,
254844,TARKU,Village Panchayat,SOUTH DISTRICT,,121458,5,Upper Tanak,,
254844,TARKU,Village Panchayat,SOUTH DISTRICT,,121459,6,Lower Tanak,,
254848,TEMI,Village Panchayat,SOUTH DISTRICT,,121449,1,Lower Timi,,
254848,TEMI,Village Panchayat,SOUTH DISTRICT,,121451,2,Upper Temi,,
254848,TEMI,Village Panchayat,SOUTH DISTRICT,,121452,3,Aifaltar,,
254848,TEMI,Village Panchayat,SOUTH DISTRICT,,121453,6,Gangchung,,
254848,TEMI,Village Panchayat,SOUTH DISTRICT,,121832,4,Upper Temi Tea Estate,,
254848,TEMI,Village Panchayat,SOUTH DISTRICT,,121833,5,Lower Temi Tea Estate,,
254854,TINGRITHANG,Village Panchayat,SOUTH DISTRICT,,121597,1,Upper Tingrithang,,
254854,TINGRITHANG,Village Panchayat,SOUTH DISTRICT,,121598,2,Lower Tingrithang,,
254854,TINGRITHANG,Village Panchayat,SOUTH DISTRICT,,121599,4,Kholaghari,,
254854,TINGRITHANG,Village Panchayat,SOUTH DISTRICT,,121600,5,Pakjer,,
254854,TINGRITHANG,Village Panchayat,SOUTH DISTRICT,,153684,3,Pabong,Pabong,
254856,TINIK CHISOPANI,Village Panchayat,SOUTH DISTRICT,,121588,1,Tinik,,
254856,TINIK CHISOPANI,Village Panchayat,SOUTH DISTRICT,,121589,3,Chisopani,,
254856,TINIK CHISOPANI,Village Panchayat,SOUTH DISTRICT,,121590,4,Berbotey,,
254856,TINIK CHISOPANI,Village Panchayat,SOUTH DISTRICT,,121591,5,Ambotey,,
254856,TINIK CHISOPANI,Village Panchayat,SOUTH DISTRICT,,604683,2,Lalshore,,
254857,TINKITAM RAYONG,Village Panchayat,SOUTH DISTRICT,,121641,1,Upper Tinkitam,,
254857,TINKITAM RAYONG,Village Panchayat,SOUTH DISTRICT,,121642,2,Lower Tinkitam,,
254857,TINKITAM RAYONG,Village Panchayat,SOUTH DISTRICT,,121643,3,Nerdang,,
254857,TINKITAM RAYONG,Village Panchayat,SOUTH DISTRICT,,121644,4,Rayong Sardong,,
254857,TINKITAM RAYONG,Village Panchayat,SOUTH DISTRICT,,121645,5,Rayong Pipalay,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121531,1,Guptigaon,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121532,2,Belling,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121533,3,Mangalbarey,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121534,4,Upper Ramabung,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121535,5,Lower Ramabung,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121536,6,Daragaon,,
254861,TURUK RAMABUNG,Village Panchayat,SOUTH DISTRICT,,121537,7,Panchgharey,,
254862,TURUNG MAMRING,Village Panchayat,SOUTH DISTRICT,,121500,1,Kirtipur,,
254862,TURUNG MAMRING,Village Panchayat,SOUTH DISTRICT,,121501,2,Suntolay,Suminkhor,
254862,TURUNG MAMRING,Village Panchayat,SOUTH DISTRICT,,121502,3,Upper Turung,,
254862,TURUNG MAMRING,Village Panchayat,SOUTH DISTRICT,,121503,4,Upper Mamring,,
254862,TURUNG MAMRING,Village Panchayat,SOUTH DISTRICT,,121504,5,Lower Mamring,,
254862,TURUNG MAMRING,Village Panchayat,SOUTH DISTRICT,,121505,6,Donak,,
254864,WOK OMCHU,Village Panchayat,SOUTH DISTRICT,,121606,1,Lower Wok,,
254864,WOK OMCHU,Village Panchayat,SOUTH DISTRICT,,121607,2,Upper Wok,Wok Gumpa,
254864,WOK OMCHU,Village Panchayat,SOUTH DISTRICT,,121608,3,Upper Omchu,,
254864,WOK OMCHU,Village Panchayat,SOUTH DISTRICT,,121609,4,Lower Omchu,,
254864,WOK OMCHU,Village Panchayat,SOUTH DISTRICT,,121610,5,Upper Chumlok,,
254864,WOK OMCHU,Village Panchayat,SOUTH DISTRICT,,121611,6,Lower Chumlok,,
254866,YANGANG RANGANG,Village Panchayat,SOUTH DISTRICT,,121430,1,Upper Rangang,,
254866,YANGANG RANGANG,Village Panchayat,SOUTH DISTRICT,,121431,2,Lower Rangang,,
254866,YANGANG RANGANG,Village Panchayat,SOUTH DISTRICT,,121432,3,Pathing,,
254866,YANGANG RANGANG,Village Panchayat,SOUTH DISTRICT,,121433,4,Yangang,Yangang Gumpa,
254866,YANGANG RANGANG,Village Panchayat,SOUTH DISTRICT,,121434,5,Satam,,
254866,YANGANG RANGANG,Village Panchayat,SOUTH DISTRICT,,121435,6,Samruk,,
254709,ARITHANG CHONGRONG,Village Panchayat,WEST DISTRICT,,120953,1,Upper Chongrong,,
254709,ARITHANG CHONGRONG,Village Panchayat,WEST DISTRICT,,120954,2,Middle Chongrong,,
254709,ARITHANG CHONGRONG,Village Panchayat,WEST DISTRICT,,120955,3,Lower Chongrong,,
254709,ARITHANG CHONGRONG,Village Panchayat,WEST DISTRICT,,120956,4,Nesa,,
254709,ARITHANG CHONGRONG,Village Panchayat,WEST DISTRICT,,120957,5,Arithang,,
254718,BERMIOK BARTHANG,Village Panchayat,WEST DISTRICT,,121071,1,Bermiok,,
254718,BERMIOK BARTHANG,Village Panchayat,WEST DISTRICT,,121072,2,Sambok 13th Mile,,
254718,BERMIOK BARTHANG,Village Panchayat,WEST DISTRICT,,121073,3,Bermiok Daragaon,,
254718,BERMIOK BARTHANG,Village Panchayat,WEST DISTRICT,,121074,4,Upper Berthang,,
254718,BERMIOK BARTHANG,Village Panchayat,WEST DISTRICT,,121075,5,Ratamatey Tangsing,,
254718,BERMIOK BARTHANG,Village Panchayat,WEST DISTRICT,,121076,6,Barthang Rungdu,,
276343,BHUDANG,Village Panchayat,WEST DISTRICT,,1281587,1,Daragoan,,
276343,BHUDANG,Village Panchayat,WEST DISTRICT,,1281588,2,Shantigram,,
276343,BHUDANG,Village Panchayat,WEST DISTRICT,,1281589,3,8th Mile Budang,,
276343,BHUDANG,Village Panchayat,WEST DISTRICT,,1281590,4,Budang,,
276343,BHUDANG,Village Panchayat,WEST DISTRICT,,1281591,5,Rawat Goan,,
254712,BONGTEN SAPONG,Village Panchayat,WEST DISTRICT,,121023,1,Srinagi,,
254712,BONGTEN SAPONG,Village Panchayat,WEST DISTRICT,,121024,2,Som,,
254712,BONGTEN SAPONG,Village Panchayat,WEST DISTRICT,,121025,3,Lower Sapong,,
254712,BONGTEN SAPONG,Village Panchayat,WEST DISTRICT,,121026,4,Upper Sapong,,
254712,BONGTEN SAPONG,Village Panchayat,WEST DISTRICT,,121027,5,Upper Bongten,,
254712,BONGTEN SAPONG,Village Panchayat,WEST DISTRICT,,121028,6,Lower Bongten,,
254720,BURIKHOP,Village Panchayat,WEST DISTRICT,,121266,1,Upper Burikhop,,
254720,BURIKHOP,Village Panchayat,WEST DISTRICT,,121267,2,Burikhop Bichgaon,,
254720,BURIKHOP,Village Panchayat,WEST DISTRICT,,121268,3,Lower Burikhop,,
254720,BURIKHOP,Village Panchayat,WEST DISTRICT,,121269,4,Burikhop Rengeng,,
254720,BURIKHOP,Village Panchayat,WEST DISTRICT,,121270,5,Burikhop Ghattey,,
254722,CHAKUNG,Village Panchayat,WEST DISTRICT,,121208,1,Durpiney Rumbuk,Chakung Gumpa,
254722,CHAKUNG,Village Panchayat,WEST DISTRICT,,121209,2,Gumpa Lepcha Gaon,,
254722,CHAKUNG,Village Panchayat,WEST DISTRICT,,121210,3,Middle Chakung,,
254722,CHAKUNG,Village Panchayat,WEST DISTRICT,,121211,4,Naga Mandir Ahaley,,
254722,CHAKUNG,Village Panchayat,WEST DISTRICT,,121212,5,Sadgu Gaon Puchar Gaon,,
254722,CHAKUNG,Village Panchayat,WEST DISTRICT,,121213,6,Bhasmey Simkuna,,
254724,CHINGTHANG,Village Panchayat,WEST DISTRICT,,121077,1,Yangsum,,
254724,CHINGTHANG,Village Panchayat,WEST DISTRICT,,121078,2,Barfok,,
254724,CHINGTHANG,Village Panchayat,WEST DISTRICT,,121079,3,Nazoor Tinkatery,,
254724,CHINGTHANG,Village Panchayat,WEST DISTRICT,,121080,4,Chingthang,,
254724,CHINGTHANG,Village Panchayat,WEST DISTRICT,,121082,5,Meyong,,
254724,CHINGTHANG,Village Panchayat,WEST DISTRICT,,121083,6,Megyong,,
254725,CHOTA SAMDONG ARUBOTEY,Village Panchayat,WEST DISTRICT,,121195,1,Mazua Tamthok,,
254725,CHOTA SAMDONG ARUBOTEY,Village Panchayat,WEST DISTRICT,,121196,2,Tamthok Arubotey,,
254725,CHOTA SAMDONG ARUBOTEY,Village Panchayat,WEST DISTRICT,,121197,3,Lower Chota Samdong,,
254725,CHOTA SAMDONG ARUBOTEY,Village Panchayat,WEST DISTRICT,,121198,4,Middle Chota Samdong,,
254725,CHOTA SAMDONG ARUBOTEY,Village Panchayat,WEST DISTRICT,,121199,5,Dewani Tar,,
254728,CHUMBONG,Village Panchayat,WEST DISTRICT,,121219,1,Asyong Sajbotey,,
254728,CHUMBONG,Village Panchayat,WEST DISTRICT,,121220,2,Singrep Torkigaon,,
254728,CHUMBONG,Village Panchayat,WEST DISTRICT,,121221,3,Talegaon Chumbong,,
254728,CHUMBONG,Village Panchayat,WEST DISTRICT,,121222,4,Sigret Sadhugaon,,
254728,CHUMBONG,Village Panchayat,WEST DISTRICT,,121223,5,Budang,,
254728,CHUMBONG,Village Panchayat,WEST DISTRICT,,121224,6,Sipsu Malthek,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120982,1,Singdrabong,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120983,2,Tasengthang,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120984,3,Rimbik,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120985,4,Nambu,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120986,5,Singpheng,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120987,6,Darap,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,120988,7,Darap Kurumpangphay,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,1281474,8,Siddhibung,,
254730,DARAP,Village Panchayat,WEST DISTRICT,,1281475,9,Lagey,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121044,1,Upper Begha,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121045,2,Middle Begha,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121046,3,Gorkhai Gairigaon,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121047,4,Takuthang Singshore,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121048,5,Upper mangmo,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121049,6,Lower Mangmo,,
254731,DENTAM,Village Panchayat,WEST DISTRICT,,121050,7,Dentam,,
254732,DEYTHANG,Village Panchayat,WEST DISTRICT,,121117,1,Sudung,,
254732,DEYTHANG,Village Panchayat,WEST DISTRICT,,121118,2,Dhankutey,,
254732,DEYTHANG,Village Panchayat,WEST DISTRICT,,121120,3,Saurani,,
254732,DEYTHANG,Village Panchayat,WEST DISTRICT,,121122,4,Maneydara,,
254732,DEYTHANG,Village Panchayat,WEST DISTRICT,,121124,5,Samagaon,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,120936,1,Pokhri,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,120937,2,Narkhola,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,120938,3,Rungdung,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,120939,4,Upper Dhupidara,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,120940,5,Yangtam,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,120941,6,Lower Dhupidara,,
254733,DHUPIDARA NARKHOLA,Village Panchayat,WEST DISTRICT,,1287831,7,Semichen,,
254734,DODAK,Village Panchayat,WEST DISTRICT,,121261,1,Gairi Gaon,,
254734,DODAK,Village Panchayat,WEST DISTRICT,,121262,2,Middle Dodak,,
254734,DODAK,Village Panchayat,WEST DISTRICT,,121263,3,Sipai Gaon,,
254734,DODAK,Village Panchayat,WEST DISTRICT,,121264,4,Ahley,,
254734,DODAK,Village Panchayat,WEST DISTRICT,,121265,5,Thongling,,
254821,GELLING BAIGUNEY,Village Panchayat,WEST DISTRICT,,121203,1,UPPER GELLING,UPPER GELLING,
254821,GELLING BAIGUNEY,Village Panchayat,WEST DISTRICT,,121204,2,MIDDLE GELLING,MIDDLE GELLING,
254821,GELLING BAIGUNEY,Village Panchayat,WEST DISTRICT,,121205,3,BARA SAMSING,BARA SAMSING,
254821,GELLING BAIGUNEY,Village Panchayat,WEST DISTRICT,,121206,4,RABUNG,RABUNG,
254821,GELLING BAIGUNEY,Village Panchayat,WEST DISTRICT,,121207,5,BAIGUNEY,BAIGUNEY,
254737,GERETHANG,Village Panchayat,WEST DISTRICT,,120958,1,Upper Gerethang,,
254737,GERETHANG,Village Panchayat,WEST DISTRICT,,120959,2,Tamatam,,
254737,GERETHANG,Village Panchayat,WEST DISTRICT,,120960,3,Lower Gerethang,,
254737,GERETHANG,Village Panchayat,WEST DISTRICT,,120961,4,Upper Labing,Pau Hongn Gumpa,
254737,GERETHANG,Village Panchayat,WEST DISTRICT,,120962,5,Birkuna Lingyang,,
254737,GERETHANG,Village Panchayat,WEST DISTRICT,,120963,6,Lower Labing,,
254739,GYALSHING OMCHUNG,Village Panchayat,WEST DISTRICT,,121001,1,Middle Gyalshing,,
254739,GYALSHING OMCHUNG,Village Panchayat,WEST DISTRICT,,121002,2,Lower Gyalshing,,
254739,GYALSHING OMCHUNG,Village Panchayat,WEST DISTRICT,,121003,3,Malbasay,,
254739,GYALSHING OMCHUNG,Village Panchayat,WEST DISTRICT,,121005,5,Upper Omchung,,
254739,GYALSHING OMCHUNG,Village Panchayat,WEST DISTRICT,,121006,6,Lower Omchung,,
254740,HEE,Village Panchayat,WEST DISTRICT,,121060,1,Hee Yangthang,,
254740,HEE,Village Panchayat,WEST DISTRICT,,121061,2,Hee Goan,,
254740,HEE,Village Panchayat,WEST DISTRICT,,121062,3,Hee Tamabong,,
254740,HEE,Village Panchayat,WEST DISTRICT,,121064,4,Hee Sapong,,
254740,HEE,Village Panchayat,WEST DISTRICT,,121065,5,Hee Kyongbari,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121029,1,Gitang,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121030,2,Jhakridunga Parag Goan,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121031,3,Ferek Milling,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121032,4,Upper Bullung,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121033,5,Lower Bullung,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121034,6,Karmatar,,
254744,KARMATAR GITANG,Village Panchayat,WEST DISTRICT,,121035,7,Liching,,
257849,KARTHOK BOJEK,Village Panchayat,WEST DISTRICT,,604656,1,Upper Yangthang,,
257849,KARTHOK BOJEK,Village Panchayat,WEST DISTRICT,,604657,2,Lower Yangthang,,
257849,KARTHOK BOJEK,Village Panchayat,WEST DISTRICT,,604658,3,Karthok,,
257849,KARTHOK BOJEK,Village Panchayat,WEST DISTRICT,,604659,4,Upper Bojek,,
257849,KARTHOK BOJEK,Village Panchayat,WEST DISTRICT,,604660,5,Lower Bojek,,
