Local Body Code,Local Body Name,Local Body Type,"District Level
254743,KARZI MANGNAM,Village Panchayat,WEST DISTRICT,,120931,1,Mangder,,
254743,KARZI MANGNAM,Village Panchayat,WEST DISTRICT,,120932,2,Upper Mangnam,,
254743,KARZI MANGNAM,Village Panchayat,WEST DISTRICT,,120933,3,Lower Mangnam,,
254743,KARZI MANGNAM,Village Panchayat,WEST DISTRICT,,120934,4,Upper Karzi,,
254743,KARZI MANGNAM,Village Panchayat,WEST DISTRICT,,120935,5,Lower Karzi,,
254748,KHANISERBONG SUNTOLEY,Village Panchayat,WEST DISTRICT,,121190,1,Chikhim,,
254748,KHANISERBONG SUNTOLEY,Village Panchayat,WEST DISTRICT,,121191,2,Kewrani,,
254748,KHANISERBONG SUNTOLEY,Village Panchayat,WEST DISTRICT,,121192,3,Shirbung,,
254748,KHANISERBONG SUNTOLEY,Village Panchayat,WEST DISTRICT,,121193,4,Suntaley,,
254748,KHANISERBONG SUNTOLEY,Village Panchayat,WEST DISTRICT,,121194,5,Hurgaon,,
254749,KONGRI LABDANG,Village Panchayat,WEST DISTRICT,,120942,1,Upper Labdang,,
254749,KONGRI LABDANG,Village Panchayat,WEST DISTRICT,,120943,2,Middle Labdang,,
254749,KONGRI LABDANG,Village Panchayat,WEST DISTRICT,,120944,3,Lower Labdang,,
254749,KONGRI LABDANG,Village Panchayat,WEST DISTRICT,,120945,4,Kongri Naku,,
254749,KONGRI LABDANG,Village Panchayat,WEST DISTRICT,,120946,5,Kongri Maneydara,,
254755,LINGCHOM TIKJYA,Village Panchayat,WEST DISTRICT,,121012,1,Upper Lingchom,,
254755,LINGCHOM TIKJYA,Village Panchayat,WEST DISTRICT,,121013,2,Middle Lingchom,,
254755,LINGCHOM TIKJYA,Village Panchayat,WEST DISTRICT,,121014,3,Lower Lingchom,,
254755,LINGCHOM TIKJYA,Village Panchayat,WEST DISTRICT,,121015,4,Lower Tikjya,,
254755,LINGCHOM TIKJYA,Village Panchayat,WEST DISTRICT,,121016,5,Upper Tikjae,Sangacholing Gumpa,
254763,LOWER FAMBONG,Village Panchayat,WEST DISTRICT,,121288,1,Upper Daramdin,Kothi Gaon,
254763,LOWER FAMBONG,Village Panchayat,WEST DISTRICT,,121290,2,Middle Daramdin,,
254763,LOWER FAMBONG,Village Panchayat,WEST DISTRICT,,121291,3,Lower Dhallam,,
254763,LOWER FAMBONG,Village Panchayat,WEST DISTRICT,,121292,4,Lower Fambong,,
254763,LOWER FAMBONG,Village Panchayat,WEST DISTRICT,,121294,5,Ambotey,,
254763,LOWER FAMBONG,Village Panchayat,WEST DISTRICT,,1281552,6,Ringyang,,
254762,LUNGCHOK SALYANGDANG,Village Panchayat,WEST DISTRICT,,121295,1,Upper Lungchok,,
254762,LUNGCHOK SALYANGDANG,Village Panchayat,WEST DISTRICT,,121296,2,Middle Lungchok,,
254762,LUNGCHOK SALYANGDANG,Village Panchayat,WEST DISTRICT,,121298,3,Nalbogan,,
254762,LUNGCHOK SALYANGDANG,Village Panchayat,WEST DISTRICT,,121299,4,Upper Salyangdang,Gairigaon,
254762,LUNGCHOK SALYANGDANG,Village Panchayat,WEST DISTRICT,,121300,5,Lower Salyangdang,,
254762,LUNGCHOK SALYANGDANG,Village Panchayat,WEST DISTRICT,,1281553,6,Lungyam,,
254767,MABONG SEGENG,Village Panchayat,WEST DISTRICT,,121148,1,Doksing Ghumauney,,
254767,MABONG SEGENG,Village Panchayat,WEST DISTRICT,,121149,2,Upper Mabong,,
254767,MABONG SEGENG,Village Panchayat,WEST DISTRICT,,121152,3,Lower Mabong,,
254767,MABONG SEGENG,Village Panchayat,WEST DISTRICT,,121154,4,Upper Segeng,,
254767,MABONG SEGENG,Village Panchayat,WEST DISTRICT,,121155,5,Middle Segeng,,
254767,MABONG SEGENG,Village Panchayat,WEST DISTRICT,,121156,6,Lower Segeng,,
254768,MALBASAY,Village Panchayat,WEST DISTRICT,,121233,1,Samthang,,
254768,MALBASAY,Village Panchayat,WEST DISTRICT,,121234,2,Lower Samthang,,
254768,MALBASAY,Village Panchayat,WEST DISTRICT,,121235,3,Malbasay,,
254768,MALBASAY,Village Panchayat,WEST DISTRICT,,121236,4,Thulogoan,,
254768,MALBASAY,Village Panchayat,WEST DISTRICT,,121237,5,Upper Pakkigaon,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121036,1,Lower Mukrung Lungyok,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121037,2,Borbotey Simbolay,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121038,3,Bundukey Kenthong,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121039,4,Simphok,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121040,5,Gumbadara,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121041,6,Sangdara,,
254770,MANEYBUNG,Village Panchayat,WEST DISTRICT,,121042,7,Upper Mukrung,,
276344,Mangsari Mangarjung,Village Panchayat,WEST DISTRICT,,1281621,1,Nesur Goan,,
276344,Mangsari Mangarjung,Village Panchayat,WEST DISTRICT,,1281622,2,Suntaley Bagan Bari,,
276344,Mangsari Mangarjung,Village Panchayat,WEST DISTRICT,,1281623,3,Dokan Dara Mangarjung,,
276344,Mangsari Mangarjung,Village Panchayat,WEST DISTRICT,,1281624,4,Katarey- Kharpani,,
276344,Mangsari Mangarjung,Village Panchayat,WEST DISTRICT,,1281625,5,Mangsari,,
254791,MARTAM,Village Panchayat,WEST DISTRICT,,121066,1,Martam Sherpagaon,,
254791,MARTAM,Village Panchayat,WEST DISTRICT,,121067,2,Martam Srijunga,,
254791,MARTAM,Village Panchayat,WEST DISTRICT,,121068,3,Martam Rafong,,
254791,MARTAM,Village Panchayat,WEST DISTRICT,,121069,4,Arithang Daragoan,,
254791,MARTAM,Village Panchayat,WEST DISTRICT,,121070,5,Martam Ghaiyabari,,
254774,MELI ACHING,Village Panchayat,WEST DISTRICT,,120975,1,Upper Meli,Meli Gumpa,
254774,MELI ACHING,Village Panchayat,WEST DISTRICT,,120976,2,Lower Meli,,
254774,MELI ACHING,Village Panchayat,WEST DISTRICT,,120977,3,Lower Meli Thathang,,
254774,MELI ACHING,Village Panchayat,WEST DISTRICT,,120978,4,Meli Gumpa,,
254774,MELI ACHING,Village Panchayat,WEST DISTRICT,,120979,5,Meli Aching,,
254777,MENDOGAON BERBOTEY,Village Panchayat,WEST DISTRICT,,121214,1,Ranbirey Gowalagaon,,
254777,MENDOGAON BERBOTEY,Village Panchayat,WEST DISTRICT,,121215,2,Rupsang Bitteygaon,,
254777,MENDOGAON BERBOTEY,Village Panchayat,WEST DISTRICT,,121216,3,Berbotey Khari Khola,,
254777,MENDOGAON BERBOTEY,Village Panchayat,WEST DISTRICT,,121217,4,Chargharey Jaktugaon,,
254777,MENDOGAON BERBOTEY,Village Panchayat,WEST DISTRICT,,121218,5,Mendogaon,,
254786,OKHREY,Village Panchayat,WEST DISTRICT,,121308,1,Upper Okhrey,,
254786,OKHREY,Village Panchayat,WEST DISTRICT,,121309,2,Middle Okhrey,,
254786,OKHREY,Village Panchayat,WEST DISTRICT,,121310,3,Lower Okhrey,,
254786,OKHREY,Village Panchayat,WEST DISTRICT,,121311,4,Pureytar,,
254786,OKHREY,Village Panchayat,WEST DISTRICT,,121312,5,Chyangbagaon,,
254786,OKHREY,Village Panchayat,WEST DISTRICT,,1281573,6,Lattaytar,,
276340,PARENGOAN GP,Village Panchayat,WEST DISTRICT,,1281537,1,Reshi,,
276340,PARENGOAN GP,Village Panchayat,WEST DISTRICT,,1281538,2,Upper Parengoan,,
276340,PARENGOAN GP,Village Panchayat,WEST DISTRICT,,1281539,3,Gurasey,,
276340,PARENGOAN GP,Village Panchayat,WEST DISTRICT,,1281540,4,Upper Jhusinthang,,
276340,PARENGOAN GP,Village Panchayat,WEST DISTRICT,,1281541,5,Lower Jhusinthang,,
257848,PECHEREK HEE PATAL,Village Panchayat,WEST DISTRICT,,604661,1,Bijanbari Dorok,,
257848,PECHEREK HEE PATAL,Village Panchayat,WEST DISTRICT,,604662,2,Hee Patal,,
257848,PECHEREK HEE PATAL,Village Panchayat,WEST DISTRICT,,604663,3,Upper Pechrek,,
257848,PECHEREK HEE PATAL,Village Panchayat,WEST DISTRICT,,604664,4,Lower Pechrek,,
257848,PECHEREK HEE PATAL,Village Panchayat,WEST DISTRICT,,604665,5,Majhgaon,,
254807,RIBDI BHARENG,Village Panchayat,WEST DISTRICT,,121313,1,Khope Rametay,,
254807,RIBDI BHARENG,Village Panchayat,WEST DISTRICT,,121314,2,Lower Ribdi,,
254807,RIBDI BHARENG,Village Panchayat,WEST DISTRICT,,121315,3,Upper Ribdi,,
254807,RIBDI BHARENG,Village Panchayat,WEST DISTRICT,,121316,4,Lower Bhareng,,
254807,RIBDI BHARENG,Village Panchayat,WEST DISTRICT,,121317,5,Ribdi Meggi,,
254807,RIBDI BHARENG,Village Panchayat,WEST DISTRICT,,1281578,6,Upper Bhareng,,
276336,Rimbi Tingbrum,Village Panchayat,WEST DISTRICT,,1281488,1,Boom,,
276336,Rimbi Tingbrum,Village Panchayat,WEST DISTRICT,,1281489,2,Singlitam,,
276336,Rimbi Tingbrum,Village Panchayat,WEST DISTRICT,,1281490,3,Rimbi,,
276336,Rimbi Tingbrum,Village Panchayat,WEST DISTRICT,,1281491,4,Tingbrum,,
276336,Rimbi Tingbrum,Village Panchayat,WEST DISTRICT,,1281492,5,Topung,,
254814,RUMBUK,Village Panchayat,WEST DISTRICT,,121271,1,Upper Rumbuk,,
254814,RUMBUK,Village Panchayat,WEST DISTRICT,,121272,2,Middle Rumbuk,,
254814,RUMBUK,Village Panchayat,WEST DISTRICT,,121273,3,Lower Rumbuk,,
254814,RUMBUK,Village Panchayat,WEST DISTRICT,,121274,4,Burikhop Tarebhir,,
254814,RUMBUK,Village Panchayat,WEST DISTRICT,,121275,5,Burikhop Nasa,,
254814,RUMBUK,Village Panchayat,WEST DISTRICT,,121276,6,Burikhop Munewgaon,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,121107,1,Boom,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,121108,2,Reshi,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,121110,3,Bara Samdong Dokshing,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,121112,4,Bara Samdong Buksam,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,121114,5,Bara Samdong Ramidham,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,121115,6,Sribadam A,,
254818,SAMDONG,Village Panchayat,WEST DISTRICT,,1281493,7,Sribadam B,,
276341,SAMSING PIPALAY,Village Panchayat,WEST DISTRICT,,1298182,1,SAMSING,,
276341,SAMSING PIPALAY,Village Panchayat,WEST DISTRICT,,1298183,2,SAWALI GOAN,,
276341,SAMSING PIPALAY,Village Panchayat,WEST DISTRICT,,1298184,3,SUBITAR,,
276341,SAMSING PIPALAY,Village Panchayat,WEST DISTRICT,,1298185,4,BASHMAY,,
276341,SAMSING PIPALAY,Village Panchayat,WEST DISTRICT,,1298186,5,PIPALAY,,
254822,SANGADORJI,Village Panchayat,WEST DISTRICT,,121085,1,Sangadorji,,
254822,SANGADORJI,Village Panchayat,WEST DISTRICT,,121087,2,Namgoan,,
254822,SANGADORJI,Village Panchayat,WEST DISTRICT,,121088,3,Jeel,,
254822,SANGADORJI,Village Panchayat,WEST DISTRICT,,121090,4,Ringlhap,,
254822,SANGADORJI,Village Panchayat,WEST DISTRICT,,121092,5,Hathidunga,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121051,1,Upper Sangkhu,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121052,2,Lower Sangkhu,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121053,3,Middle Sangkhu,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121054,4,Upper Khandu,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121056,5,Lower Khandu,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121057,6,Upper Radhu,,
254824,SANGKHU RADUKHANDU,Village Panchayat,WEST DISTRICT,,121059,7,Lower Radhu,,
254825,SARDUNG LUNGZIK,Village Panchayat,WEST DISTRICT,,121017,1,Upper Sardung,,
254825,SARDUNG LUNGZIK,Village Panchayat,WEST DISTRICT,,121018,2,Lower Sardung,,
254825,SARDUNG LUNGZIK,Village Panchayat,WEST DISTRICT,,121019,3,Sardung,,
254825,SARDUNG LUNGZIK,Village Panchayat,WEST DISTRICT,,121020,4,Upper Lungzik,,
254825,SARDUNG LUNGZIK,Village Panchayat,WEST DISTRICT,,121021,5,Middle Lungzik,,
254825,SARDUNG LUNGZIK,Village Panchayat,WEST DISTRICT,,121022,6,Lower Lungzik,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,121301,1,Upper Siktam,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,121303,2,Lower Siktam,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,121304,3,Lower Tikpur,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,121305,4,Orange Village,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,121306,5,Middle Tikpur,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,121307,6,Upper Sapreynagi,,
254828,SIKTAM TIKPUR,Village Panchayat,WEST DISTRICT,,1281560,7,Lower Sapreynagi,,
254831,SINGLING,Village Panchayat,WEST DISTRICT,,121246,1,Singling Gumpadara,,
254831,SINGLING,Village Panchayat,WEST DISTRICT,,121247,2,Singling Ogeng,,
254831,SINGLING,Village Panchayat,WEST DISTRICT,,121248,3,Singling,,
254831,SINGLING,Village Panchayat,WEST DISTRICT,,121249,4,Khundurkey,,
254831,SINGLING,Village Panchayat,WEST DISTRICT,,121250,5,Singling Phucheybong,,
254832,SINGYANG CHUMBUNG,Village Panchayat,WEST DISTRICT,,120989,1,Naku Pelling,,
254832,SINGYANG CHUMBUNG,Village Panchayat,WEST DISTRICT,,120990,2,Naku,Pemayangtse Gumpa,
254832,SINGYANG CHUMBUNG,Village Panchayat,WEST DISTRICT,,120991,3,Singyang,,
254832,SINGYANG CHUMBUNG,Village Panchayat,WEST DISTRICT,,120992,4,Sindrang,,
254832,SINGYANG CHUMBUNG,Village Panchayat,WEST DISTRICT,,120993,5,Upper Chumbung,,
254832,SINGYANG CHUMBUNG,Village Panchayat,WEST DISTRICT,,120994,6,Lower Chumbung,,
276338,SOPAKHA,Village Panchayat,WEST DISTRICT,,1281542,1,Lingay Kunabari,,
276338,SOPAKHA,Village Panchayat,WEST DISTRICT,,1281543,2,Sopakha,,
276338,SOPAKHA,Village Panchayat,WEST DISTRICT,,1281544,3,Daray Gaon,,
276338,SOPAKHA,Village Panchayat,WEST DISTRICT,,1281545,4,Majbari Dara,,
276338,SOPAKHA,Village Panchayat,WEST DISTRICT,,1281546,5,Kumuk Sepi,,
254834,SORENG,Village Panchayat,WEST DISTRICT,,121239,1,SDM Coloney,pragati chowk,
254834,SORENG,Village Panchayat,WEST DISTRICT,,121240,2,Soreng Bazar,,
254834,SORENG,Village Panchayat,WEST DISTRICT,,121241,3,Soreng Daragoan,,
254834,SORENG,Village Panchayat,WEST DISTRICT,,121242,4,Hiti dhara -Bhulkey Pani,,
254834,SORENG,Village Panchayat,WEST DISTRICT,,121243,5,Khopi Kharka pegagoan,,
254838,SULDUNG KAMLING,Village Panchayat,WEST DISTRICT,,121139,1,Reshi,,
254838,SULDUNG KAMLING,Village Panchayat,WEST DISTRICT,,121140,2,Tinzerbong,,
254838,SULDUNG KAMLING,Village Panchayat,WEST DISTRICT,,121141,3,Upper Suldung,,
254838,SULDUNG KAMLING,Village Panchayat,WEST DISTRICT,,121143,4,Lower Suldung,,
254838,SULDUNG KAMLING,Village Panchayat,WEST DISTRICT,,121145,5,Upper Kamling,,
254838,SULDUNG KAMLING,Village Panchayat,WEST DISTRICT,,1281978,6,Lower Kamling,,
254841,TADONG RINCHENPONG,Village Panchayat,WEST DISTRICT,,121094,1,Tadong Kaluk,,
254841,TADONG RINCHENPONG,Village Panchayat,WEST DISTRICT,,121101,2,Tadong Jaubari,,
254841,TADONG RINCHENPONG,Village Panchayat,WEST DISTRICT,,121103,3,Lower Tadong,,
254841,TADONG RINCHENPONG,Village Panchayat,WEST DISTRICT,,121105,4,Lower Rinchenpong,,
254841,TADONG RINCHENPONG,Village Panchayat,WEST DISTRICT,,121106,5,Upper Rinchenpong,Rinchenpong Gumpa,
254842,TAKOTHANG,Village Panchayat,WEST DISTRICT,,121129,1,Takothang,Lhuntse Gumpa,
254842,TAKOTHANG,Village Panchayat,WEST DISTRICT,,121131,2,Mangalbarey Bazzar,,
254842,TAKOTHANG,Village Panchayat,WEST DISTRICT,,121133,3,Songri,,
254842,TAKOTHANG,Village Panchayat,WEST DISTRICT,,121136,4,Chuchen,,
254842,TAKOTHANG,Village Panchayat,WEST DISTRICT,,121137,5,Mangbir,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,120947,1,Upper Gangyap,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,120948,2,Lower Gangyap,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,120949,3,Thangchung,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,120950,4,Lasso,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,120951,5,Limbang,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,120952,6,Pewthang,,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,1281480,7,Tashiding,Tashiding Chogyal Lhakhang,
254845,TASHIDING,Village Panchayat,WEST DISTRICT,,1281481,8,Nerdang,,
254849,THARPU,Village Panchayat,WEST DISTRICT,,121256,1,Raigaon,,
254849,THARPU,Village Panchayat,WEST DISTRICT,,121257,2,Tharpu School,,
254849,THARPU,Village Panchayat,WEST DISTRICT,,121258,3,Ratimatey,,
254849,THARPU,Village Panchayat,WEST DISTRICT,,121259,4,Kolbotey,,
254849,THARPU,Village Panchayat,WEST DISTRICT,,121260,5,Gairigaon,,
254851,THINGLING KHACHEOPERI,Village Panchayat,WEST DISTRICT,,120970,1,Thingling I,,
254851,THINGLING KHACHEOPERI,Village Panchayat,WEST DISTRICT,,120971,2,Thingling II,,
254851,THINGLING KHACHEOPERI,Village Panchayat,WEST DISTRICT,,120972,3,Thingling III,,
254851,THINGLING KHACHEOPERI,Village Panchayat,WEST DISTRICT,,120973,4,Tsozo,,
254851,THINGLING KHACHEOPERI,Village Panchayat,WEST DISTRICT,,120974,5,Khacheoperi,Khacheoperi Gumpa,
254852,TIMBURBONG,Village Panchayat,WEST DISTRICT,,121251,1,Bahungaon Gairigaon,,
254852,TIMBURBONG,Village Panchayat,WEST DISTRICT,,121252,2,Daragaon Teendhurey,,
254852,TIMBURBONG,Village Panchayat,WEST DISTRICT,,121253,3,Arubotey Tarbari,,
254852,TIMBURBONG,Village Panchayat,WEST DISTRICT,,121254,4,Chisopani,,
254852,TIMBURBONG,Village Panchayat,WEST DISTRICT,,121255,5,Ridang,,
254863,UPPER THAMBONG,Village Panchayat,WEST DISTRICT,,121278,1,Fambong Mathilo Tar,,
254863,UPPER THAMBONG,Village Panchayat,WEST DISTRICT,,121280,2,Sombaria,,
254863,UPPER THAMBONG,Village Panchayat,WEST DISTRICT,,121282,3,Choktey Gaon,,
254863,UPPER THAMBONG,Village Panchayat,WEST DISTRICT,,121284,4,Anden Park,,
254863,UPPER THAMBONG,Village Panchayat,WEST DISTRICT,,121285,5,Hattavan,Anden Wolung Gumpa,
254863,UPPER THAMBONG,Village Panchayat,WEST DISTRICT,,121287,6,Ronglyng,,
254867,YANGTEN,Village Panchayat,WEST DISTRICT,,120995,1,Upper Yangten,,
254867,YANGTEN,Village Panchayat,WEST DISTRICT,,120996,2,Lower Yangten,,
254867,YANGTEN,Village Panchayat,WEST DISTRICT,,120997,3,Upper Unglok,,
254867,YANGTEN,Village Panchayat,WEST DISTRICT,,120998,4,Lower Unglok,,
254867,YANGTEN,Village Panchayat,WEST DISTRICT,,120999,5,Upper Bhaluthang,,
254867,YANGTEN,Village Panchayat,WEST DISTRICT,,121000,6,Lower Bhaluthang,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,121007,1,Chongjang,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,121008,2,Arigaon,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,121009,3,Toyang,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,121010,4,Langang,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,121011,5,Upper Yangthang,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,604667,6,Naya Busty,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,1281482,7,Gurthang,,
254868,YANGTHANG,Village Panchayat,WEST DISTRICT,,1281483,8,Lower Kyongsa,,
254869,YUKSOM,Village Panchayat,WEST DISTRICT,,120964,1,Tsokha Kyongtey,,
254869,YUKSOM,Village Panchayat,WEST DISTRICT,,120965,2,Yuksom,,
254869,YUKSOM,Village Panchayat,WEST DISTRICT,,120966,3,Ting Ting,,
254869,YUKSOM,Village Panchayat,WEST DISTRICT,,120967,4,Mangsabung,,
254869,YUKSOM,Village Panchayat,WEST DISTRICT,,120968,5,Gufadara Topsing,,
254869,YUKSOM,Village Panchayat,WEST DISTRICT,,120969,6,Dubdi,Dubdi Sangha Gumpa,
254870,ZOOM,Village Panchayat,WEST DISTRICT,,121225,1,Upper Zoom,,
254870,ZOOM,Village Panchayat,WEST DISTRICT,,121226,2,Namrek Sirubari,,
254870,ZOOM,Village Panchayat,WEST DISTRICT,,121227,3,Central Zoom,,
254870,ZOOM,Village Panchayat,WEST DISTRICT,,121228,4,Dhargaon,,
254870,ZOOM,Village Panchayat,WEST DISTRICT,,121229,5,Khaling Gaon,,
254870,ZOOM,Village Panchayat,WEST DISTRICT,,121230,6,Sampang Gaon,,

